Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,#,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS
Date,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,,,,,2076.523681640625,,,,2105.8518073214364,,,,2069.729689730892,,,,2103.37322136551,,,,369200,,
2018-06-25,,,,,2024.84814453125,,,,2067.2010689498147,,,,2005.5922784864085,,,,2065.078082716956,,,,453700,,
2018-06-26,,,,,2014.8350830078125,,,,2036.5301170656476,,,,2007.527704593553,,,,2022.3596781605372,,,,357500,,
2018-06-27,,,,,1976.442138671875,,,,2034.5258067733132,,,,1976.2545752448495,,,,2023.278269338304,,,,449600,,
2018-06-28,,,,,1994.2066650390625,,,,2000.2500399068356,,,,1955.2110759999812,,,,1971.9982418040213,,,,357200,,
2018-06-29,,,,,2001.7117919921875,,,,2023.821494620269,,,,1998.5321337456398,,,,2010.46085466535,,,,348400,,
2018-07-02,,,,,2022.3004150390625,,,,2035.7994351265697,,,,1968.8876375858551,,,,1987.4720849540201,,,,294400,,
2018-07-03,,,,,2034.4365234375,,,,2046.7899116597005,,,,2025.223255072331,,,,2034.3574478664361,,,,208800,,
2018-07-05,,,,,2043.2449951171875,,,,2049.1698775806653,,,,2025.3124376513322,,,,2046.997468894207,,,,248200,,
2018-07-06,,,,,2060.80224609375,,,,2063.448866943921,,,,2037.586574021522,,,,2050.9966339750576,,,,252800,,
2018-07-09,,,,,2055.58837890625,,,,2072.7805661333855,,,,2050.957153914197,,,,2068.623312423705,,,,285300,,
2018-07-10,,,,,2038.19921875,,,,2061.6419953595146,,,,2029.6771369683104,,,,2059.834828960591,,,,285100,,
2018-07-11,,,,,2027.1492919921875,,,,2033.2024312922958,,,,2001.6425954033923,,,,2031.109098149758,,,,332700,,
2018-07-12,,,,,2031.35595703125,,,,2044.1240113845038,,,,2016.839922502239,,,,2036.6091792958862,,,,357100,,
2018-07-13,,,,,2006.007080078125,,,,2027.553969417317,,,,2002.689160474985,,,,2027.2774459815455,,,,271300,,
2018-07-16,,,,,1994.7103271484375,,,,2008.43632826049,,,,1990.0296798855213,,,,2005.5528422142315,,,,411200,,
2018-07-17,,,,,2005.0987548828125,,,,2020.9576276921903,,,,1974.980602175289,,,,1975.5532974218047,,,,352500,,
2018-07-18,,,,,1998.5714111328125,,,,2009.5027656903105,,,,1988.9335931663331,,,,1999.2428302747353,,,,265800,,
2018-07-19,,,,,1985.427978515625,,,,1995.391621550126,,,,1977.488718426566,,,,1991.1257594531717,,,,347100,,
2018-07-20,,,,,1984.509765625,,,,2000.3094519196045,,,,1977.281341641676,,,,1983.640778057115,,,,359300,,
2018-07-23,,,,,1970.981201171875,,,,1985.3787423762997,,,,1960.148570245244,,,,1980.8757739466907,,,,330000,,
2018-07-24,,,,,2000.8819580078125,,,,2024.3247306880064,,,,1983.6010527566655,,,,1983.847922831682,,,,338000,,
2018-07-25,,,,,2039.8282470703125,,,,2042.0995001152185,,,,2003.597650520632,,,,2004.0716218067253,,,,338800,,
2018-07-26,,,,,2057.05029296875,,,,2059.8251712426522,,,,2015.4577365440389,,,,2042.0307520074896,,,,454900,,
2018-07-27,,,,,2058.92626953125,,,,2105.2093501151535,,,,2034.3971698171706,,,,2092.036515986918,,,,520700,,
2018-07-30,,,,,2004.4864501953125,,,,2069.3933958321823,,,,2001.91902531223,,,,2062.8465166242395,,,,375900,,
2018-07-31,,,,,2003.3212890625,,,,2016.9782206929444,,,,1982.297912466054,,,,2006.9157323287072,,,,280500,,
2018-08-01,,,,,1997.8011474609375,,,,2023.3472595769108,,,,1986.1685998789133,,,,2005.227019061972,,,,290200,,
2018-08-02,,,,,2007.61669921875,,,,2012.4850305696657,,,,1971.998334665173,,,,1986.0106235095,,,,375500,,
2018-08-03,,,,,2004.2987060546875,,,,2014.4500330001463,,,,1995.4014984426003,,,,2010.282894846104,,,,303400,,
2018-08-06,,,,,2049.861328125,,,,2061.681439832887,,,,2001.2574501971526,,,,2006.5602152356162,,,,403700,,
2018-08-07,,,,,2051.974365234375,,,,2082.5961417606195,,,,2050.0092889023454,,,,2066.7964555263047,,,,398400,,
2018-08-08,,,,,2019.3974609375,,,,2058.7978333016185,,,,2016.0795411879974,,,,2051.856058096011,,,,555700,,
2018-08-09,,,,,1918.072021484375,,,,1932.2423407677309,,,,1877.2001942677564,,,,1887.0749980250828,,,,1680200,,
2018-08-10,,,,,1873.902099609375,,,,1895.409331224123,,,,1866.436689885382,,,,1885.939427889391,,,,936400,,
2018-08-13,,,,,1831.04541015625,,,,1881.051431913677,,,,1828.991494326105,,,,1877.9111912134538,,,,658500,,
2018-08-14,,,,,1810.5947265625,,,,1844.5443073660335,,,,1809.4887533417245,,,,1839.8142377002864,,,,688600,,
2018-08-15,,,,,1840.1597900390625,,,,1848.7804744058187,,,,1792.7706165975903,,,,1797.164856039194,,,,686200,,
2018-08-16,,,,,1802.141845703125,,,,1860.96612063958,,,,1799.30778177657,,,,1849.550789354447,,,,941400,,
2018-08-17,,,,,1817.635498046875,,,,1819.5906899761753,,,,1793.3039662268272,,,,1799.337457079926,,,,615300,,
2018-08-20,,,,,1835.3309326171875,,,,1855.2188010951734,,,,1817.5958243151451,,,,1821.170498318034,,,,493300,,
2018-08-21,,,,,1874.3167724609375,,,,1877.7927227894609,,,,1847.5758463640689,,,,1850.5382875928728,,,,557400,,
2018-08-22,,,,,1893.0,,,,1902.2724557795996,,,,1874.3267111621553,,,,1875.6597856452954,,,,461500,,
2018-08-23,,,,,1871.1766357421875,,,,1905.8371737047835,,,,1868.6190952556713,,,,1886.1073345818616,,,,427000,,
2018-08-24,,,,,1879.5108642578125,,,,1895.1624041019577,,,,1876.6176142609766,,,,1876.6176142609766,,,,411400,,
2018-08-27,,,,,1911.4658203125,,,,1914.517221631757,,,,1890.0276587486544,,,,1890.0276587486544,,,,340700,,
2018-08-28,,,,,1907.0518798828125,,,,1920.1557649452272,,,,1900.9196647662143,,,,1919.3756168041157,,,,265100,,
2018-08-29,,,,,1919.6915283203125,,,,1928.8158374654276,,,,1905.3137560055613,,,,1905.3137560055613,,,,271400,,
2018-08-30,,,,,1919.6617431640625,,,,1933.427160972461,,,,1907.5552247906633,,,,1915.3266900917706,,,,266900,,
2018-08-31,,,,,1927.117431640625,,,,1928.4406216308982,,,,1914.596127072925,,,,1914.596127072925,,,,304700,,
2018-09-04,,,,,1901.255126953125,,,,1926.623559489468,,,,1897.3447433925248,,,,1926.189005459383,,,,389500,,
2018-09-05,,,,,1868.4906005859375,,,,1903.8324399444605,,,,1865.9527086115784,,,,1903.8324399444605,,,,530100,,
2018-09-06,,,,,1885.59375,,,,1886.9070554854638,,,,1848.4249747336987,,,,1867.2068704933233,,,,411900,,
2018-09-07,,,,,1878.000244140625,,,,1898.9051280274448,,,,1865.9430259310398,,,,1871.7593002207743,,,,348200,,
2018-09-10,,,,,1852.2762451171875,,,,1892.0322156724885,,,,1848.4744696848365,,,,1891.0940369670766,,,,391000,,
2018-09-11,,,,,1857.3814697265625,,,,1863.948117627373,,,,1823.2442064874524,,,,1846.4598791838455,,,,376200,,
2018-09-12,,,,,1852.59228515625,,,,1865.8739695763873,,,,1843.7939211089306,,,,1849.9557894932418,,,,503600,,
2018-09-13,,,,,1859.0404052734375,,,,1885.356781247622,,,,1852.9081907479597,,,,1865.4985654679845,,,,393400,,
2018-09-14,,,,,1892.27880859375,,,,1894.688202557126,,,,1859.800568523595,,,,1863.5530417115028,,,,392000,,
2018-09-17,,,,,1867.0885009765625,,,,1895.9031123202024,,,,1855.7916622147889,,,,1893.928151467071,,,,417600,,
2018-09-18,,,,,1887.18359375,,,,1894.0268857464475,,,,1865.2022710901874,,,,1872.9145506331358,,,,298700,,
2018-09-19,,,,,1902.6575927734375,,,,1909.076215639038,,,,1864.7482041837145,,,,1877.1508958390725,,,,268300,,
2018-09-20,,,,,1923.35498046875,,,,1934.0790026783222,,,,1908.8094141001257,,,,1915.7020077037153,,,,328400,,
2018-09-21,,,,,1932.2423095703125,,,,1937.5549587276594,,,,1915.3267661854443,,,,1931.5115837474316,,,,597400,,
2018-09-24,,,,,1934.237060546875,,,,1948.367841969668,,,,1899.2802313158468,,,,1913.7369584078733,,,,438500,,
2018-09-25,,,,,1930.533935546875,,,,1947.9135653000353,,,,1927.7689423975398,,,,1939.6187063940627,,,,380000,,
2018-09-26,,,,,1942.8775634765625,,,,1961.5704998683302,,,,1928.94422955477,,,,1935.6886772639655,,,,303600,,
2018-09-27,,,,,1944.6846923828125,,,,1964.8787396689163,,,,1941.3667725755577,,,,1950.076417543892,,,,345800,,
2018-09-28,,,,,1959.1611328125,,,,1965.8167411304048,,,,1940.023757651148,,,,1949.898561747985,,,,416600,,
2018-10-01,,,,,1964.305908203125,,,,1991.8566363171776,,,,1962.4494401724608,,,,1972.7192607560917,,,,311000,,
2018-10-02,,,,,1951.84375,,,,1971.4057935811013,,,,1951.448733751847,,,,1955.2012072962486,,,,297300,,
2018-10-03,,,,,1947.9334716796875,,,,1962.6271848941478,,,,1947.3113542042793,,,,1958.2329453187692,,,,350800,,
2018-10-04,,,,,1909.194580078125,,,,1945.326453227633,,,,1905.7285143204278,,,,1940.3989358024696,,,,443400,,
