Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,#,#,IBM,#,IBM,#,IBM,#,IBM,#,IBM
Date,,,,,,,,,,,
2022-11-22,,,134.37350463867188,,134.59881231663633,,132.49894310780496,,133.0216585708852,,7062100
2022-11-23,,,134.05807495117188,,135.59918559463148,,133.65252386132147,,134.37351121643886,,3658200
2022-11-25,,,133.71559143066406,,134.72497914220168,,133.4722690485719,,133.62547661378545,,2075200
2022-11-28,,,131.74188232421875,,133.59842890905787,,131.52559578159924,,133.36410015230325,,3538100
2022-11-29,,,132.0213165283203,,132.63414692575276,,131.30933643235346,,131.49860096784988,,2754700
2022-11-30,,,134.19326782226562,,134.86018360067155,,131.28229603249002,,131.75093992411828,,6377600
2022-12-01,,,134.4275665283203,,135.19360432680938,,132.78732015092902,,135.16656850755027,,4495900
2022-12-02,,,133.9859619140625,,134.42756989249372,,133.1388028849068,,133.49930340353086,,2900000
2022-12-05,,,132.8504180908203,,134.22027882579883,,132.30066682491153,,133.32806925198986,,2784600
2022-12-06,,,132.93153381347656,,133.20190578513007,,132.21054647296384,,132.75129041627082,,2847600
2022-12-07,,,132.7242431640625,,133.47226626215186,,131.84102721594434,,132.7783148033986,,3971300
2022-12-08,,,133.18385314941406,,134.41853463547505,,132.814345313603,,133.2919964177735,,2665700
2022-12-09,,,132.52597045898438,,133.68855195223435,,132.45387035644112,,132.84139293696163,,3047600
2022-12-12,,,134.47264099121094,,134.47264099121094,,132.4268434183677,,133.21993084784475,,4032800
2022-12-13,,,135.69830322265625,,138.0775515474089,,135.13953087817933,,135.51804609442542,,8811500
2022-12-14,,,135.05845642089844,,136.9059824231732,,133.787717615502,,135.60820779227402,,4205900
2022-12-15,,,128.29920959472656,,134.26535273475648,,127.59625071274013,,133.8507942924003,,6687000
2022-12-16,,,126.31649017333984,,127.9026511537849,,125.24402350832378,,127.29882827341625,,9834400
2022-12-19,,,125.15388488769531,,126.56882348377071,,123.64883148560892,,126.31648002424049,,5282900
2022-12-20,,,127.32588958740234,,127.4610687101909,,124.6762687672184,,125.1268841787683,,5156500
2022-12-21,,,128.10092163085938,,128.9570879819139,,127.05549079612275,,127.83054969060844,,3793700
2022-12-22,,,126.96539306640625,,127.47008008854418,,124.92860276060536,,127.0284720683285,,3337100
2022-12-23,,,127.65929412841797,,127.84855858312812,,125.81178261483817,,126.70399200389538,,2092500
2022-12-27,,,128.35325622558594,,128.62362814712642,,127.28078964621062,,127.73140493154901,,2742400
2022-12-28,,,126.19034576416016,,128.70477375097624,,126.1272530046999,,128.3352658070579,,2539500
2022-12-29,,,127.12760925292969,,128.20908341839942,,126.57785793732648,,126.69502233707982,,2337200
2022-12-30,,,126.97439575195312,,126.98340310855635,,125.676621313235,,126.65895949887683,,2858000
2023-01-03,,,127.5692138671875,,127.88463637485184,,126.60489037556026,,127.1636627849392,,3338600
2023-01-04,,,128.5155029296875,,129.43474833967466,,127.40697927084382,,128.0378517602758,,3869200
2023-01-05,,,127.17267608642578,,128.42538632223824,,126.18131672642006,,128.37131467563617,,2866600
2023-01-06,,,129.50685119628906,,130.00253084064676,,127.59624647806245,,128.31723380152005,,3574000
2023-01-09,,,129.37167358398438,,131.10203492925777,,129.23648072394906,,129.84932476905877,,3987700
2023-01-10,,,130.4982147216797,,130.5432790093006,,128.78586805391475,,129.4257479340758,,2152100
2023-01-11,,,130.9127655029297,,131.156101640491,,129.281540149015,,130.67845047337858,,3268700
2023-01-12,,,131.17413330078125,,132.17449994436302,,130.2458667645924,,130.57031037201594,,2715900
2023-01-13,,,131.4805145263672,,131.66977897841167,,129.78619681892735,,129.8312610933842,,2455700
2023-01-17,,,130.84970092773438,,132.64314140323933,,130.68747223424944,,131.95821095173432,,2986500
2023-01-18,,,126.54178619384766,,130.39003078273342,,126.37955754221676,,130.1376873261405,,6445600
2023-01-19,,,126.7310562133789,,128.18203818563686,,125.94698990751841,,126.17229758177157,,4833900
2023-01-20,,,127.25379943847656,,127.84861512871707,,126.63194792156077,,127.67737905864553,,7153300
2023-01-23,,,127.84857940673828,,128.86697443259953,,127.12759214289902,,127.43400726073202,,5898400
2023-01-24,,,127.51514434814453,,128.65069014770148,,126.1723055739279,,127.29884401655227,,4407600
2023-01-25,,,126.85721588134766,,127.10055199684317,,125.59549852634831,,126.59586505484343,,7347500
2023-01-26,,,121.17047119140625,,124.61317924597316,,119.84566089309803,,123.94626354254301,,17548500
2023-01-27,,,121.11640167236328,,122.10776101219903,,120.55764299992317,,121.16146596084492,,8143100
2023-01-30,,,121.93651580810547,,122.6665104709305,,120.74688468965796,,121.05331357730263,,5375700
2023-01-31,,,121.42281341552734,,122.25194404384251,,120.54861849999827,,122.11676493389048,,7206400
2023-02-01,,,121.74723815917969,,122.37809682731658,,119.68342614091306,,121.20650805149988,,5428900
2023-02-02,,,122.91883850097656,,123.21624624317145,,121.53094945575442,,122.53131595161456,,6107800
2023-02-03,,,123.41453552246094,,123.42354287894511,,122.1437969220388,,122.88281270441966,,3755700
2023-02-06,,,122.72958374023438,,122.8557692332912,,121.6210738873771,,122.41416126265757,,4841300
2023-02-07,,,122.42318725585938,,122.92787429816478,,121.17047700739042,,122.26997967170884,,3737600
2023-02-08,,,122.5493392944336,,123.23428338592541,,121.81033731618353,,122.30601692142412,,4593700
2023-02-09,,,122.02022552490234,,123.82657711527737,,121.6461788758061,,123.15148346828923,,3918800
2023-02-10,,,123.70797729492188,,123.86306673944603,,121.79214030613451,,122.04758338189235,,5049600
2023-02-13,,,125.30448913574219,,125.34097503355828,,123.93603827770613,,124.07287779526895,,4403000
2023-02-14,,,124.0820083618164,,125.20414820193692,,123.2062075194725,,125.03080884839292,,3202200
2023-02-15,,,124.43780517578125,,124.48342299316587,,123.22445754109151,,123.34304716156743,,2506700
2023-02-16,,,123.16060638427734,,124.0455392623165,,122.78655972023908,,123.68062451534594,,2965500
2023-02-17,,,123.17882537841797,,123.68971146418022,,122.14792129211799,,122.70442518995225,,3466200
2023-02-21,,,120.15914154052734,,122.6041009425594,,120.11352371752716,,122.24830419612623,,4257200
2023-02-22,,,119.48401641845703,,120.41456697279537,,118.86364474203044,,120.33244933520443,,3200200
2023-02-23,,,119.31979370117188,,120.14999061839822,,117.55906016083759,,119.9675332758635,,3725600
2023-02-24,,,119.11910247802734,,119.21032419060849,,117.88749103305493,,118.25240572458586,,3015800
2023-02-27,,,119.04611206054688,,120.30507744109852,,118.71768328288067,,119.8945449491664,,2761300
2023-02-28,,,117.96048736572266,,119.15559909667729,,117.81451590773926,,119.10086328008462,,5143100
2023-03-01,,,116.94783020019531,,118.1155739949276,,116.53729070466153,,117.59555590852439,,3760700
2023-03-02,,,117.6229248046875,,117.8874998082543,,116.50992377618711,,117.13028854239003,,3340100
2023-03-03,,,118.2706527709961,,118.51697783814556,,117.4769556798068,,118.00609171413394,,2860300
2023-03-06,,,118.7724380493164,,119.38367788741402,,118.22505202563848,,118.27066984771244,,3131200
2023-03-07,,,117.0025634765625,,118.98225430312038,,116.94782766246657,,118.85453276336193,,3530400
2023-03-08,,,116.82011413574219,,117.4496038822316,,116.36396375951563,,117.21239677740675,,2778800
2023-03-09,,,115.09586334228516,,117.25801161599847,,114.93164893260926,,117.04818634604173,,5478300
2023-03-10,,,114.4481201171875,,116.12675702581042,,114.15618417137942,,115.05936687647795,,5990900
2023-03-13,,,114.56671905517578,,116.94782434503126,,113.90073650792546,,114.17442949124515,,8188400
2023-03-14,,,113.71829223632812,,115.53376881756851,,112.39545194523136,,115.39692231017195,,8114800
2023-03-15,,,112.46841430664062,,112.53227506878197,,111.03610267549838,,112.20384630339765,,5989300
2023-03-16,,,113.76390075683594,,113.87337935256015,,111.22770578512859,,112.17649940049795,,6438700
2023-03-17,,,112.84248352050781,,113.59968786341597,,112.14913299224855,,113.19828026099425,,37400200
2023-03-20,,,114.89514923095703,,115.09585649309513,,113.29862304978818,,113.40809467618948,,4588300
2023-03-21,,,115.46988677978516,,115.99902279878992,,114.63969685230637,,115.77094764856041,,3856300
2023-03-22,,,113.17091369628906,,116.06290547677632,,113.13442083012582,,115.86219819302977,,3549000
2023-03-23,,,112.55054473876953,,113.97373166510476,,111.84806927157936,,112.95195233114735,,4651900
2023-03-24,,,114.30216217041016,,114.40251581005715,,112.10351401489268,,112.54142143883432,,3812300
2023-03-27,,,117.96959686279297,,118.83627971114916,,115.3786663129648,,115.3786663129648,,6524100
2023-03-28,,,117.9969482421875,,118.28889109623178,,117.50431207673961,,117.85097681516535,,2888900
2023-03-29,,,118.33452606201172,,118.91839793414175,,117.85099389982884,,118.70855875715183,,3279600
2023-03-30,,,117.88749694824219,,119.94929150799166,,117.77802531941063,,118.74506182903299,,3561800
2023-03-31,,,119.59349822998047,,119.72121977415507,,118.06995769568186,,118.11557551587372,,4524700
2023-04-03,,,120.47844696044922,,120.98021520764223,,119.30158499940208,,119.4840423836706,,3840100
2023-04-04,,,120.05877685546875,,120.56053110050524,,119.41103723789598,,120.41457356917665,,3382800
2023-04-05,,,120.5514144897461,,120.9801969343456,,119.84893904978037,,119.84893904978037,,2898700
2023-04-06,,,119.05523681640625,,120.97107378169324,,118.89102937854912,,120.56965926168236,,3050600
2023-04-10,,,119.53874206542969,,119.58435987785622,,117.90573017713461,,118.44398417020264,,2614400
2023-04-11,,,118.98225402832031,,119.60262573471698,,118.76329685183848,,119.12822547930821,,3132400
2023-04-12,,,117.26712036132812,,119.41103247417054,,116.92957357272867,,118.9640001406876,,3957500
2023-04-13,,,116.6832504272461,,117.13027578115485,,114.94987786109003,,116.78359709174282,,5621500
2023-04-14,,,116.90221405029297,,118.4531224947666,,116.14500277997726,,117.19415696344787,,4180600
2023-04-17,,,116.61026000976562,,117.43133192490015,,115.67971647948052,,117.04816735127106,,3662700
2023-04-18,,,116.57378387451172,,117.39484894713205,,116.18149428991002,,116.90221268768067,,3193800
2023-04-19,,,115.2418212890625,,115.84394307708251,,114.31127766066096,,115.40603568940416,,7014400
2023-04-20,,,115.27831268310547,,119.49313730435458,,114.80391243913782,,118.73592608129579,,9749600
2023-04-21,,,114.70357513427734,,115.5885010056668,,114.28391066869594,,114.94989327161208,,6725400
2023-04-24,,,114.40251159667969,,114.99550845630792,,113.63617537308112,,114.53935809664037,,4043900
2023-04-25,,,114.84953308105469,,115.12322607163634,,113.81863580909395,,113.9463573486182,,4275400
2023-04-26,,,114.81304168701172,,115.45165635310431,,114.14706607387322,,114.77654882378054,,4070200
2023-04-27,,,115.83482360839844,,115.88043446824723,,114.45724757140584,,115.28744456809807,,3204900
2023-04-28,,,115.32393646240234,,116.09026572031838,,114.62146101567723,,115.47902591312791,,5061200
2023-05-01,,,115.0320053100586,,115.63412718308152,,115.0046373995217,,115.2692054685497,,2725000
2023-05-02,,,114.1835708618164,,115.36043276249248,,112.45931595550599,,115.22359321146226,,4445300
2023-05-03,,,112.6235122680664,,114.55759214850674,,112.45017987786439,,114.45723852035219,,4554200
2023-05-04,,,111.82069396972656,,112.68737683083495,,111.08173264688043,,112.24035144691707,,4468200
2023-05-05,,,112.80597686767578,,113.21650937643042,,112.03964070161845,,112.31333368098927,,4971900
2023-05-08,,,112.57791137695312,,113.05230469361096,,111.80245714918246,,112.90634019629401,,3663800
2023-05-09,,,112.05081176757812,,112.79060703637904,,111.57919916254782,,112.72587547949976,,4540000
2023-05-10,,,112.83683776855469,,113.27146695188956,,111.9860781636326,,112.8090966811436,,4189200
2023-05-11,,,111.8011245727539,,113.04027341980728,,111.47746681831534,,112.83682938695735,,3446500
2023-05-12,,,113.5951156616211,,113.61361442189194,,111.99531860347601,,112.27274356585983,,4564800
2023-05-15,,,114.07598876953125,,114.38115482811637,,113.13274950757908,,113.74308162474932,,2915700
2023-05-16,,,114.16845703125,,114.53835462851545,,113.23446718557697,,114.06673501562176,,2748400
2023-05-17,,,116.24910736083984,,116.37857044409671,,114.17769097352114,,114.61232006240157,,4515100
2023-05-18,,,116.65601348876953,,116.98892062748662,,115.76826347059395,,115.86998548826917,,3797900
2023-05-19,,,117.68247985839844,,118.63495440435165,,117.02591493968588,,117.24785068772148,,4306700
2023-05-22,,,117.9044189453125,,118.54249217609564,,117.58076116709293,,117.9044189453125,,2806800
2023-05-23,,,118.53323364257812,,119.37475090626879,,117.56226032510078,,117.66398234719989,,4592300
2023-05-24,,,116.22138214111328,,118.27430710609238,,116.02718748972471,,118.20032617550343,,3915500
2023-05-25,,,117.22010040283203,,117.65472953940355,,115.60180462933957,,116.15664748349505,,4102900
2023-05-26,,,119.18978118896484,,119.90183519768384,,117.26631959931443,,117.49750468301639,,5612600
2023-05-30,,,119.73539733886719,,120.28100496393722,,118.60721278731546,,119.8093782729516,,3741100
2023-05-31,,,118.91236877441406,,119.69840378584807,,117.86741462604134,,118.83838784659751,,11590200
2023-06-01,,,120.04981231689453,,120.35496424905125,,118.16333389195422,,118.77366597710665,,4136100
2023-06-02,,,122.45413208007812,,123.10144759088443,,120.35496724964497,,120.5676677185255,,5375800
2023-06-05,,,122.6575698852539,,123.52682814580615,,122.31542044200557,,123.10144134006515,,3993500
2023-06-06,,,122.70381164550781,,122.93499675626943,,121.95477414430724,,122.46337009964732,,3298000
2023-06-07,,,124.26661682128906,,124.32209898644068,,122.2414331307449,,122.52810039097382,,5772000
2023-06-08,,,124.29436492919922,,125.7462000709274,,123.92446028991682,,124.55329112148729,,4128500
2023-06-09,,,125.11737823486328,,125.85717337276536,,124.07241707343589,,124.24812000610973,,3981500
2023-06-12,,,126.1530990600586,,126.33804434053032,,125.59826321864347,,125.76470973794187,,4494500
2023-06-13,,,127.24430084228516,,127.77139559980056,,125.76471037023187,,126.23632295436886,,3927300
2023-06-14,,,126.87438201904297,,128.47417898485415,,126.63395459107736,,127.42923191178689,,4514900
2023-06-15,,,127.98406982421875,,128.35397446234418,,126.85588537116968,,126.93912273375987,,3812600
2023-06-16,,,127.13331604003906,,128.97355465762845,,127.12407371507743,,128.7516118647712,,7473700
2023-06-20,,,125.72772979736328,,126.9021401215154,,125.66299118667952,,126.0976203685194,,4271300
2023-06-21,,,123.62855529785156,,125.20061126975604,,123.25865064477891,,124.94168506781506,,5501300
2023-06-22,,,121.2982177734375,,122.95351128055941,,120.84508981849585,,121.76983038010816,,6012800
2023-06-23,,,119.68915557861328,,120.78959902610066,,119.4579704547015,,120.58615498822466,,11324700
2023-06-26,,,121.45541381835938,,121.52015242632636,,119.57819173319979,,119.65217266641054,,4845600
2023-06-27,,,122.3801498413086,,122.94424208978889,,120.9837968178861,,121.41842596558828,,3219900
2023-06-28,,,121.84381866455078,,122.22296570417261,,121.05779760604186,,122.12124367184533,,2753800
2023-06-29,,,123.97067260742188,,124.23885517515727,,121.77904278417334,,121.83452494014175,,3639800
2023-06-30,,,123.73951721191406,,124.86770168842634,,123.38811132599139,,124.55329332229523,,4236700
2023-07-03,,,123.61004638671875,,124.2388771900927,,122.87025125174526,,123.3788612889407,,1477100
2023-07-05,,,124.13717651367188,,124.20190101475396,,122.61134613989567,,123.28641690090923,,2955100
2023-07-06,,,122.21369934082031,,123.82273866790408,,121.64960711075481,,123.2124207043995,,3507700
2023-07-07,,,122.13972473144531,,123.77651933785658,,121.8345586786961,,121.86229976436239,,2982700
2023-07-10,,,122.89798736572266,,123.03670688503202,,121.78830176333773,,121.84378392689428,,2369200
2023-07-11,,,124.32209777832031,,124.43306210754523,,123.20315572043555,,123.6008014175219,,2924000
2023-07-12,,,122.84251403808594,,125.14512276423261,,122.59284428412303,,124.90469533472124,,3732200
2023-07-13,,,123.84123992919922,,124.90469991774646,,123.32338753253113,,123.46209295648882,,3221400
2023-07-14,,,123.36036682128906,,123.84123579231164,,122.93499412841527,,123.83199346782969,,2861500
2023-07-17,,,124.13717651367188,,124.47932600184245,,123.08297285107241,,123.23092061515474,,3167400
2023-07-18,,,125.17285919189453,,125.71845263304046,,124.18338020604347,,124.57178358526508,,3852100
2023-07-19,,,125.28382110595703,,126.18082039175218,,125.01565260782056,,125.33006094644077,,5520000
2023-07-20,,,127.965576171875,,129.75957473691068,,126.28254193526028,,126.86513288030663,,10896300
2023-07-21,,,128.48345947265625,,129.26023817958094,,127.39225824209116,,127.80840279476371,,5858600
2023-07-24,,,129.0382537841797,,129.57460484532282,,128.33545624393196,,128.86256498193052,,3475200
